country_name,unit_measure_id,price_month,price_year,commodity_category,predicted_price
Costa Rica,5,3,2017,Edible Oils,332.45013983516355
Costa Rica,5,3,2017,Vegetables,331.185268007551
Costa Rica,5,3,2017,Sweeteners,327.63809421467334
Costa Rica,5,3,2017,Miscellaneous,345.6871069993205
Costa Rica,5,3,2017,Dairy Products,343.420867965341
Costa Rica,5,3,2017,Salt,332.13633097214506
Costa Rica,5,3,2017,Proteins,343.5179843780183
Costa Rica,5,3,2017,Fuel,333.2981154796278
El Salvador,5,3,2017,Grains and Cereals,10.393969953492983
El Salvador,5,3,2017,Pulses and Lentils,11.334664574233479
El Salvador,5,3,2017,Edible Oils,11.33584468557976
El Salvador,5,3,2017,Vegetables,11.317884505281254
El Salvador,5,3,2017,Sweeteners,12.224516116312593
El Salvador,5,3,2017,Miscellaneous,14.171047059393908
El Salvador,5,3,2017,Dairy Products,11.949107971943963
El Salvador,5,3,2017,Salt,11.355090460642673
El Salvador,5,3,2017,Proteins,12.04411876328149
El Salvador,5,3,2017,Fuel,11.45308674582828
Guatemala,5,3,2017,Grains and Cereals,0.8019062162913566
Guatemala,5,3,2017,Pulses and Lentils,1.173593487098435
Guatemala,5,3,2017,Edible Oils,1.3829625575480426
Guatemala,5,3,2017,Vegetables,0.9700176719562934
Guatemala,5,3,2017,Sweeteners,1.4607228719495666
Guatemala,5,3,2017,Miscellaneous,3.5101103423390976
Guatemala,5,3,2017,Dairy Products,1.2348703480210934
Guatemala,5,3,2017,Salt,0.9819470908292977
Guatemala,5,3,2017,Proteins,1.3452502151732475
Guatemala,5,3,2017,Fuel,1.284710539407594
Honduras,5,3,2017,Grains and Cereals,228.18660661864405
Honduras,5,3,2017,Pulses and Lentils,218.97468014331653
Honduras,5,3,2017,Edible Oils,221.49054442839923
Honduras,5,3,2017,Vegetables,221.31401454445356
Honduras,5,3,2017,Sweeteners,235.1880329348941
Honduras,5,3,2017,Miscellaneous,235.45727133298183
Honduras,5,3,2017,Dairy Products,234.98087983188552
Honduras,5,3,2017,Salt,234.82516728862822
Honduras,5,3,2017,Proteins,235.07493665790557
Honduras,5,3,2017,Fuel,227.32893543687598
Panama,5,3,2017,Grains and Cereals,225.27197035303
Panama,5,3,2017,Pulses and Lentils,229.564995304481
Panama,5,3,2017,Edible Oils,218.5709128237578
Panama,5,3,2017,Vegetables,234.86044104356185
Panama,5,3,2017,Sweeteners,235.347835686129
Panama,5,3,2017,Miscellaneous,237.28594638534196
Panama,5,3,2017,Dairy Products,235.13856786441366
Panama,5,3,2017,Salt,226.6642766569219
Panama,5,3,2017,Proteins,235.23560633066663
Panama,5,3,2017,Fuel,212.27469013228213
Colombia,5,3,2017,Grains and Cereals,1.324533792960879
Colombia,5,3,2017,Pulses and Lentils,3.2638135895928913
Colombia,5,3,2017,Edible Oils,2.7933290732585156
Colombia,5,3,2017,Vegetables,1.2451156463825712
Colombia,5,3,2017,Sweeteners,3.0964633939354416
Colombia,5,3,2017,Miscellaneous,20.3527408531116
Colombia,5,3,2017,Dairy Products,3.329753630042942
Colombia,5,3,2017,Salt,2.1876939130024318
Colombia,5,3,2017,Proteins,3.4196235480753576
Colombia,5,3,2017,Fuel,1.5775699209569902
Cambodia,5,3,2017,Grains and Cereals,0.7972807386442433
Cambodia,5,3,2017,Pulses and Lentils,1.140071838507024
Cambodia,5,3,2017,Edible Oils,1.3487376062804781
Cambodia,5,3,2017,Vegetables,0.9368212728794962
Cambodia,5,3,2017,Sweeteners,1.4371735971617323
Cambodia,5,3,2017,Miscellaneous,3.466164603506059
Cambodia,5,3,2017,Dairy Products,1.2039778703341546
Cambodia,5,3,2017,Salt,0.9553644419500863
Cambodia,5,3,2017,Proteins,1.298988661671682
Cambodia,5,3,2017,Fuel,1.1838630491158368
Indonesia,5,3,2017,Grains and Cereals,0.8174888149206366
Indonesia,5,3,2017,Pulses and Lentils,1.1473855616905864
Indonesia,5,3,2017,Edible Oils,1.2833757265668684
Indonesia,5,3,2017,Vegetables,0.8859862109902954
Indonesia,5,3,2017,Sweeteners,1.3818754184791746
Indonesia,5,3,2017,Miscellaneous,3.450874042528243
Indonesia,5,3,2017,Dairy Products,1.148419023500981
Indonesia,5,3,2017,Salt,1.0079631762827728
Indonesia,5,3,2017,Proteins,1.2413740476652704
Indonesia,5,3,2017,Fuel,1.1264901700431265
Lao People's Democratic Republic,5,3,2017,Grains and Cereals,0.7722832788411256
Lao People's Democratic Republic,5,3,2017,Pulses and Lentils,1.0943175484380265
Lao People's Democratic Republic,5,3,2017,Edible Oils,1.1467629985502237
Lao People's Democratic Republic,5,3,2017,Vegetables,0.8632265121082274
Lao People's Democratic Republic,5,3,2017,Sweeteners,1.3826968772417565
Lao People's Democratic Republic,5,3,2017,Miscellaneous,3.280410000846976
Lao People's Democratic Republic,5,3,2017,Dairy Products,1.1492739434562023
Lao People's Democratic Republic,5,3,2017,Salt,0.8583520775728766
Lao People's Democratic Republic,5,3,2017,Proteins,1.1286662992804475
Lao People's Democratic Republic,5,3,2017,Fuel,1.0071662234160956
Myanmar,5,3,2017,Grains and Cereals,0.7019502960254315
Myanmar,5,3,2017,Pulses and Lentils,0.9956125674743471
Myanmar,5,3,2017,Edible Oils,1.2095863189806817
Myanmar,5,3,2017,Vegetables,0.8302931375469359
Myanmar,5,3,2017,Sweeteners,1.3451115592318441
Myanmar,5,3,2017,Miscellaneous,1.7884516956298726
Myanmar,5,3,2017,Dairy Products,1.0588028963527336
Myanmar,5,3,2017,Salt,0.8038005381182731
Myanmar,5,3,2017,Proteins,1.17632049968603
Myanmar,5,3,2017,Fuel,1.014912299207164
Philippines,5,3,2017,Grains and Cereals,0.6272214524919915
Philippines,5,3,2017,Pulses and Lentils,0.9544744700116552
Philippines,5,3,2017,Edible Oils,1.1392342698093036
Philippines,5,3,2017,Vegetables,0.718420154424373
Philippines,5,3,2017,Sweeteners,1.2602592014184133
Philippines,5,3,2017,Miscellaneous,3.2381691052517603
Philippines,5,3,2017,Dairy Products,1.008082261770605
Philippines,5,3,2017,Salt,0.8227947428340818
Philippines,5,3,2017,Proteins,1.0915854311267312
Philippines,5,3,2017,Fuel,1.1213297641445366
Azerbaijan,5,3,2017,Grains and Cereals,0.7315220773725806
Azerbaijan,5,3,2017,Pulses and Lentils,1.0753559364356813
Azerbaijan,5,3,2017,Edible Oils,1.2902405707671563
Azerbaijan,5,3,2017,Vegetables,0.8403677148547349
Azerbaijan,5,3,2017,Sweeteners,1.4026650153996099
Azerbaijan,5,3,2017,Miscellaneous,3.44127759616213
Azerbaijan,5,3,2017,Dairy Products,1.133605604227278
Azerbaijan,5,3,2017,Salt,0.9116195301007554
Azerbaijan,5,3,2017,Proteins,1.2502519430383867
Azerbaijan,5,3,2017,Fuel,1.1134907830089602
Jordan,5,3,2017,Grains and Cereals,10.50712633068449
Jordan,5,3,2017,Pulses and Lentils,12.70618507617077
Jordan,5,3,2017,Edible Oils,12.851506247895626
Jordan,5,3,2017,Vegetables,2.847056402090367
Jordan,5,3,2017,Sweeteners,28.56112513058107
Jordan,5,3,2017,Miscellaneous,14.890351881452153
Jordan,5,3,2017,Dairy Products,10.912772112197125
Jordan,5,3,2017,Salt,10.906193767655623
Jordan,5,3,2017,Proteins,11.023498465344414
Jordan,5,3,2017,Fuel,12.61171670717012
Lebanon,5,3,2017,Grains and Cereals,0.36178921142071857
Lebanon,5,3,2017,Pulses and Lentils,0.5882224483937698
Lebanon,5,3,2017,Edible Oils,0.839335855376026
Lebanon,5,3,2017,Vegetables,0.5003558783566706
Lebanon,5,3,2017,Sweeteners,0.5917202570714124
Lebanon,5,3,2017,Miscellaneous,2.9409547746730182
Lebanon,5,3,2017,Dairy Products,0.6619818810617065
Lebanon,5,3,2017,Salt,0.5373801323764336
Lebanon,5,3,2017,Proteins,0.8026103084181309
Lebanon,5,3,2017,Fuel,0.7347284814395291
Syrian Arab Republic,5,3,2017,Grains and Cereals,0.6884423305347482
Syrian Arab Republic,5,3,2017,Pulses and Lentils,1.0194889506570448
Syrian Arab Republic,5,3,2017,Edible Oils,1.230442536780381
Syrian Arab Republic,5,3,2017,Vegetables,0.7487725696722957
Syrian Arab Republic,5,3,2017,Sweeteners,1.3284904764814351
Syrian Arab Republic,5,3,2017,Miscellaneous,3.3643750678715008
Syrian Arab Republic,5,3,2017,Dairy Products,1.0711053148100962
Syrian Arab Republic,5,3,2017,Salt,0.8462034041867175
Syrian Arab Republic,5,3,2017,Proteins,1.1769478279282308
Syrian Arab Republic,5,3,2017,Fuel,1.0459254873468624
India,5,4,2017,Grains and Cereals,0.5049050684261095
India,5,4,2017,Pulses and Lentils,0.9402635329900225
India,5,4,2017,Edible Oils,1.1388709040743163
India,5,4,2017,Vegetables,0.4900265038684719
India,5,4,2017,Sweeteners,0.7585810584067283
India,5,4,2017,Miscellaneous,1.7482936304408871
India,5,4,2017,Dairy Products,0.9042030471467914
India,5,4,2017,Salt,0.6522065341275168
India,5,4,2017,Proteins,0.9719283014099201
India,5,4,2017,Fuel,0.9729369822906819
Pakistan,5,4,2017,Grains and Cereals,0.6393264619868113
Pakistan,5,4,2017,Pulses and Lentils,0.9770979052103891
Pakistan,5,4,2017,Edible Oils,1.2358476528361841
Pakistan,5,4,2017,Vegetables,0.8122614105037641
Pakistan,5,4,2017,Sweeteners,1.2596655163955122
Pakistan,5,4,2017,Miscellaneous,1.6996579999903532
Pakistan,5,4,2017,Dairy Products,1.0626921059898786
Pakistan,5,4,2017,Salt,0.8670812520542553
Pakistan,5,4,2017,Proteins,1.1342448003325678
Pakistan,5,4,2017,Fuel,1.0145267152112174
Sri Lanka,5,4,2017,Grains and Cereals,0.6680649619628096
Sri Lanka,5,4,2017,Pulses and Lentils,0.9903230236366103
Sri Lanka,5,4,2017,Edible Oils,1.2394051595030775
Sri Lanka,5,4,2017,Vegetables,0.7990769373974029
Sri Lanka,5,4,2017,Sweeteners,1.00662852107422
Sri Lanka,5,4,2017,Miscellaneous,3.4029526643600216
Sri Lanka,5,4,2017,Dairy Products,1.0523362153909224
Sri Lanka,5,4,2017,Salt,0.8926689985530305
Sri Lanka,5,4,2017,Proteins,1.145513750969386
Sri Lanka,5,4,2017,Fuel,1.0230081123787904
Nepal,5,4,2017,Grains and Cereals,0.712982229769201
Nepal,5,4,2017,Pulses and Lentils,1.0452424882640725
Nepal,5,4,2017,Edible Oils,1.2793859017909015
Nepal,5,4,2017,Vegetables,0.8030071197380075
Nepal,5,4,2017,Sweeteners,1.3164845611445941
Nepal,5,4,2017,Miscellaneous,3.4420224725267694
Nepal,5,4,2017,Dairy Products,1.0946392212460894
Nepal,5,4,2017,Salt,0.9056276705027845
Nepal,5,4,2017,Proteins,1.1956352039878022
Nepal,5,4,2017,Fuel,1.0589463795476992
Bhutan,5,4,2017,Grains and Cereals,0.7281701303040968
Bhutan,5,4,2017,Pulses and Lentils,1.0690830190047393
Bhutan,5,4,2017,Edible Oils,1.3142458646998336
Bhutan,5,4,2017,Vegetables,0.8378670826469401
Bhutan,5,4,2017,Sweeteners,1.3513445240535267
Bhutan,5,4,2017,Miscellaneous,3.4876916577241275
Bhutan,5,4,2017,Dairy Products,1.131843295684994
Bhutan,5,4,2017,Salt,0.9336680374209574
Bhutan,5,4,2017,Proteins,1.2283895455568612
Bhutan,5,4,2017,Fuel,1.0938063424566316
Bangladesh,5,4,2017,Grains and Cereals,0.5827426117500708
Bangladesh,5,4,2017,Pulses and Lentils,0.9480256659363969
Bangladesh,5,4,2017,Edible Oils,1.096179527613101
Bangladesh,5,4,2017,Vegetables,0.7061818207190471
Bangladesh,5,4,2017,Sweeteners,1.1453034058761349
Bangladesh,5,4,2017,Miscellaneous,3.2777526936472245
Bangladesh,5,4,2017,Dairy Products,0.9258021775076021
Bangladesh,5,4,2017,Salt,0.8149152217688871
Bangladesh,5,4,2017,Proteins,1.0223484273794692
Bangladesh,5,4,2017,Fuel,0.9796539307646287
Costa Rica,5,4,2017,Grains and Cereals,325.0756807297778
Costa Rica,5,4,2017,Pulses and Lentils,325.32551773661544
Costa Rica,5,4,2017,Edible Oils,314.4169254287376
Costa Rica,5,4,2017,Vegetables,313.1581323677921
Costa Rica,5,4,2017,Sweeteners,311.91380238664425
Costa Rica,5,4,2017,Miscellaneous,327.7074773621956
Costa Rica,5,4,2017,Dairy Products,325.39306195811173
Costa Rica,5,4,2017,Salt,314.10705732316734
Costa Rica,5,4,2017,Proteins,325.4917138293235
Costa Rica,5,4,2017,Fuel,315.26472372893636
El Salvador,5,4,2017,Grains and Cereals,9.88755415437685
El Salvador,5,4,2017,Pulses and Lentils,10.633901809992063
El Salvador,5,4,2017,Edible Oils,10.519858691502222
El Salvador,5,4,2017,Vegetables,10.50555996194339
El Salvador,5,4,2017,Sweeteners,11.3796351298845
El Salvador,5,4,2017,Miscellaneous,13.403169738753355
El Salvador,5,4,2017,Dairy Products,11.132907605099996
El Salvador,5,4,2017,Salt,10.531063566692303
El Salvador,5,4,2017,Proteins,11.229453854971862
El Salvador,5,4,2017,Fuel,10.618964246974269
Guatemala,5,4,2017,Grains and Cereals,0.764267462992294
Guatemala,5,4,2017,Pulses and Lentils,1.1279508501497022
Guatemala,5,4,2017,Edible Oils,1.3691951585669588
Guatemala,5,4,2017,Vegetables,0.9272009646096506
Guatemala,5,4,2017,Sweeteners,1.4007262292703828
Guatemala,5,4,2017,Miscellaneous,3.5187517109873334
Guatemala,5,4,2017,Dairy Products,1.1953353465650487
Guatemala,5,4,2017,Salt,0.9663268309500245
Guatemala,5,4,2017,Proteins,1.3072506722515427
Guatemala,5,4,2017,Fuel,1.227253405941504
Honduras,5,4,2017,Grains and Cereals,217.22602546851778
Honduras,5,4,2017,Pulses and Lentils,207.81752830270446
Honduras,5,4,2017,Edible Oils,210.55202687838207
Honduras,5,4,2017,Vegetables,212.73133808153892
Honduras,5,4,2017,Sweeteners,224.24219788441954
Honduras,5,4,2017,Miscellaneous,224.54809725945813
Honduras,5,4,2017,Dairy Products,224.0165946793933
Honduras,5,4,2017,Salt,223.89254659997965
Honduras,5,4,2017,Proteins,224.11833139320564
Honduras,5,4,2017,Fuel,216.34672815237377
Panama,5,4,2017,Grains and Cereals,220.18959306321045
Panama,5,4,2017,Pulses and Lentils,224.47958441471133
Panama,5,4,2017,Edible Oils,213.49081799424496
Panama,5,4,2017,Vegetables,229.783732892691
Panama,5,4,2017,Sweeteners,230.28570181376978
Panama,5,4,2017,Miscellaneous,232.26110436735286
Panama,5,4,2017,Dairy Products,230.0579838900367
Panama,5,4,2017,Salt,221.5900786887778
Panama,5,4,2017,Proteins,230.162702244082
Panama,5,4,2017,Fuel,207.18852041444313
Colombia,5,4,2017,Grains and Cereals,1.415153932454258
Colombia,5,4,2017,Pulses and Lentils,3.3512380698702047
Colombia,5,4,2017,Edible Oils,2.9030001322631396
Colombia,5,4,2017,Vegetables,1.2133858470722265
Colombia,5,4,2017,Sweeteners,3.149511333849653
Colombia,5,4,2017,Miscellaneous,20.482613668018956
Colombia,5,4,2017,Dairy Products,3.4189648182453753
Colombia,5,4,2017,Salt,2.30465227841282
Colombia,5,4,2017,Proteins,3.5018167680105496
Colombia,5,4,2017,Fuel,1.6539579713836126
Cambodia,5,4,2017,Grains and Cereals,0.7520333382495867
Cambodia,5,4,2017,Pulses and Lentils,1.086820554462697
Cambodia,5,4,2017,Edible Oils,1.327361560203801
Cambodia,5,4,2017,Vegetables,0.8935534478339571
Cambodia,5,4,2017,Sweeteners,1.3763354501510483
Cambodia,5,4,2017,Miscellaneous,3.4741859191105897
Cambodia,5,4,2017,Dairy Products,1.1568342217825154
Cambodia,5,4,2017,Salt,0.9390202033128214
Cambodia,5,4,2017,Proteins,1.2533804716543828
Cambodia,5,4,2017,Fuel,1.1187972685541527
Indonesia,5,4,2017,Grains and Cereals,0.7802926244805504
Indonesia,5,4,2017,Pulses and Lentils,1.1029743500345297
Indonesia,5,4,2017,Edible Oils,1.2696083275857848
Indonesia,5,4,2017,Vegetables,0.8503270330403503
Indonesia,5,4,2017,Sweeteners,1.3228887498048723
Indonesia,5,4,2017,Miscellaneous,3.4607468364691556
Indonesia,5,4,2017,Dairy Products,1.1101154473376125
Indonesia,5,4,2017,Salt,0.9934704159818898
Indonesia,5,4,2017,Proteins,1.2038132920362419
Indonesia,5,4,2017,Fuel,1.070264461869713
Lao People's Democratic Republic,5,4,2017,Grains and Cereals,0.7438755737364312
Lao People's Democratic Republic,5,4,2017,Pulses and Lentils,1.0706181889610495
Lao People's Democratic Republic,5,4,2017,Edible Oils,1.1523039079189852
Lao People's Democratic Republic,5,4,2017,Vegetables,0.8429421879262362
Lao People's Democratic Republic,5,4,2017,Sweeteners,1.340315928977834
Lao People's Democratic Republic,5,4,2017,Miscellaneous,3.309713926866969
Lao People's Democratic Republic,5,4,2017,Dairy Products,1.1248157559098115
Lao People's Democratic Republic,5,4,2017,Salt,0.8527514733837777
Lao People's Democratic Republic,5,4,2017,Proteins,1.108518042680846
Lao People's Democratic Republic,5,4,2017,Fuel,0.9695363692744761
Myanmar,5,4,2017,Grains and Cereals,0.6726055624696186
Myanmar,5,4,2017,Pulses and Lentils,0.9511061412558984
Myanmar,5,4,2017,Edible Oils,1.2073099820517728
Myanmar,5,4,2017,Vegetables,0.7852250803033722
Myanmar,5,4,2017,Sweeteners,1.2710950296068118
Myanmar,5,4,2017,Miscellaneous,1.8286622165685997
Myanmar,5,4,2017,Dairy Products,1.0204041056269733
Myanmar,5,4,2017,Salt,0.7954664527517309
Myanmar,5,4,2017,Proteins,1.1261915362403088
Myanmar,5,4,2017,Fuel,0.9577959120477856
Philippines,5,4,2017,Grains and Cereals,0.5880433855896994
Philippines,5,4,2017,Pulses and Lentils,0.9129099372504728
Philippines,5,4,2017,Edible Oils,1.1299886550529035
Philippines,5,4,2017,Vegetables,0.6819607183767995
Philippines,5,4,2017,Sweeteners,1.2004830132645659
Philippines,5,4,2017,Miscellaneous,3.2515266431818883
Philippines,5,4,2017,Dairy Products,0.9670396210400091
Philippines,5,4,2017,Salt,0.8058973890645795
Philippines,5,4,2017,Proteins,1.058157144599399
Philippines,5,4,2017,Fuel,1.067467405019455
Azerbaijan,5,4,2017,Grains and Cereals,0.7155188715470997
Azerbaijan,5,4,2017,Pulses and Lentils,1.05134884696053
Azerbaijan,5,4,2017,Edible Oils,1.298108719259654
Azerbaijan,5,4,2017,Vegetables,0.8263440843783713
Azerbaijan,5,4,2017,Sweeteners,1.3424469214326311
Azerbaijan,5,4,2017,Miscellaneous,3.471554512283949
Azerbaijan,5,4,2017,Dairy Products,1.1157061502448145
Azerbaijan,5,4,2017,Salt,0.9175308919807779
Azerbaijan,5,4,2017,Proteins,1.2122524001166821
Azerbaijan,5,4,2017,Fuel,1.077669197016452
Jordan,5,4,2017,Grains and Cereals,4.770243349576287
Jordan,5,4,2017,Pulses and Lentils,5.707615340521285
Jordan,5,4,2017,Edible Oils,5.884279783830756
Jordan,5,4,2017,Vegetables,2.490495015069923
Jordan,5,4,2017,Sweeteners,15.330366367883753
Jordan,5,4,2017,Miscellaneous,7.870689059141402
Jordan,5,4,2017,Dairy Products,5.583385371670529
Jordan,5,4,2017,Salt,5.161039852339977
Jordan,5,4,2017,Proteins,5.708887998751194
Jordan,5,4,2017,Fuel,5.6013324750032805
Lebanon,5,4,2017,Grains and Cereals,0.3502460585243857
Lebanon,5,4,2017,Pulses and Lentils,0.5672711394305174
Lebanon,5,4,2017,Edible Oils,0.8251821382235776
Lebanon,5,4,2017,Vegetables,0.4890227524310673
Lebanon,5,4,2017,Sweeteners,0.5823089416721124
Lebanon,5,4,2017,Miscellaneous,2.9539562199529454
Lebanon,5,4,2017,Dairy Products,0.6473390190451712
Lebanon,5,4,2017,Salt,0.5285819836055611
Lebanon,5,4,2017,Proteins,0.782722696892133
Lebanon,5,4,2017,Fuel,0.7021634874129491
Syrian Arab Republic,5,4,2017,Grains and Cereals,0.6420725311487858
Syrian Arab Republic,5,4,2017,Pulses and Lentils,0.959515656781852
Syrian Arab Republic,5,4,2017,Edible Oils,1.2023444808728376
Syrian Arab Republic,5,4,2017,Vegetables,0.6973548453599779
Syrian Arab Republic,5,4,2017,Sweeteners,1.2516566440817767
Syrian Arab Republic,5,4,2017,Miscellaneous,3.3427588836386004
Syrian Arab Republic,5,4,2017,Dairy Products,1.0245713952758089
Syrian Arab Republic,5,4,2017,Salt,0.8223539304011909
Syrian Arab Republic,5,4,2017,Proteins,1.124617628080066
Syrian Arab Republic,5,4,2017,Fuel,0.9741376969543123
India,5,5,2017,Grains and Cereals,0.4996039152814221
India,5,5,2017,Pulses and Lentils,0.9400466287858201
India,5,5,2017,Edible Oils,1.1377618891389658
India,5,5,2017,Vegetables,0.5000491290102179
India,5,5,2017,Sweeteners,0.7563376352570924
India,5,5,2017,Miscellaneous,1.7677111643393602
India,5,5,2017,Dairy Products,0.9073239837757887
India,5,5,2017,Salt,0.6524209114105549
India,5,5,2017,Proteins,0.9638977582179992
India,5,5,2017,Fuel,0.9677995943303442
Pakistan,5,5,2017,Grains and Cereals,0.6393856813828256
Pakistan,5,5,2017,Pulses and Lentils,0.9816726887719779
Pakistan,5,5,2017,Edible Oils,1.2356401846085037
Pakistan,5,5,2017,Vegetables,0.8112834024513323
Pakistan,5,5,2017,Sweeteners,1.2595708486147634
Pakistan,5,5,2017,Miscellaneous,1.6980795424933988
Pakistan,5,5,2017,Dairy Products,1.0626921059898784
Pakistan,5,5,2017,Salt,0.8671223949113983
Pakistan,5,5,2017,Proteins,1.1312112028907242
Pakistan,5,5,2017,Fuel,1.0145267152112178
Sri Lanka,5,5,2017,Grains and Cereals,0.6680179773895621
Sri Lanka,5,5,2017,Pulses and Lentils,0.9932753122839906
Sri Lanka,5,5,2017,Edible Oils,1.238661681336903
Sri Lanka,5,5,2017,Vegetables,0.7980610427147485
Sri Lanka,5,5,2017,Sweeteners,1.0064987815863626
Sri Lanka,5,5,2017,Miscellaneous,3.387800304469298
Sri Lanka,5,5,2017,Dairy Products,1.0522983287606993
Sri Lanka,5,5,2017,Salt,0.892175343044089
Sri Lanka,5,5,2017,Proteins,1.1424422668973189
Sri Lanka,5,5,2017,Fuel,1.0229538231590933
Nepal,5,5,2017,Grains and Cereals,0.7126034234948914
Nepal,5,5,2017,Pulses and Lentils,1.0482326635416757
Nepal,5,5,2017,Edible Oils,1.2786803102549502
Nepal,5,5,2017,Vegetables,0.8020291116855762
Nepal,5,5,2017,Sweeteners,1.3165474062502576
Nepal,5,5,2017,Miscellaneous,3.426907999266267
Nepal,5,5,2017,Dairy Products,1.0946392212460891
Nepal,5,5,2017,Salt,0.9051719016240658
Nepal,5,5,2017,Proteins,1.1926016065459584
Nepal,5,5,2017,Fuel,1.058946379547699
Bhutan,5,5,2017,Grains and Cereals,0.7302685964989019
Bhutan,5,5,2017,Pulses and Lentils,1.0724126341914337
Bhutan,5,5,2017,Edible Oils,1.3138797130729734
Bhutan,5,5,2017,Vegetables,0.8372285145035997
Bhutan,5,5,2017,Sweeteners,1.3517468090682805
Bhutan,5,5,2017,Miscellaneous,3.472916624372719
Bhutan,5,5,2017,Dairy Products,1.132182735594085
Bhutan,5,5,2017,Salt,0.9335517084513301
Bhutan,5,5,2017,Proteins,1.2256953880241088
Bhutan,5,5,2017,Fuel,1.0941457823657224
Bangladesh,5,5,2017,Grains and Cereals,0.5827894144342664
Bangladesh,5,5,2017,Pulses and Lentils,0.9519851438997303
Bangladesh,5,5,2017,Edible Oils,1.0954901236855712
