country_id,country_name,region_id,region_name,market_id,mkt_name,commodity_id,cm_name,currency_id,cur_name,price_type_id,pt_name,unit_measure_id,um_name,price_month,price_year,price,mp_commoditysource
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,4.0,2013.0,4.8,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,5.0,2013.0,4.8,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,6.0,2013.0,3.744,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,7.0,2013.0,4.32,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,8.0,2013.0,4.32,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,9.0,2013.0,4.32,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,10.0,2013.0,3.8599200000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,11.0,2013.0,3.8400000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,12.0,2013.0,3.8400000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,1.0,2014.0,3.8400000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,2.0,2014.0,3.8400000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,3.0,2014.0,4.14552,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,4.0,2014.0,4.4292,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,5.0,2014.0,4.15824,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,6.0,2014.0,4.08,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,7.0,2014.0,4.08,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,8.0,2014.0,4.08,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,9.0,2014.0,4.08,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,10.0,2014.0,4.08,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,11.0,2014.0,3.8712,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,12.0,2014.0,3.8400000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,171,Fish (dry),67,COP,14.0,Wholesale,5.0,KG,1.0,2015.0,3.8400000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,3.0,2013.0,0.14112,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,4.0,2013.0,0.168,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,5.0,2013.0,0.156,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,6.0,2013.0,0.1968,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,7.0,2013.0,0.1392,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,8.0,2013.0,0.096,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,9.0,2013.0,0.10176,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,10.0,2013.0,0.096,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,11.0,2013.0,0.096,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,12.0,2013.0,0.096,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,1.0,2014.0,0.11112,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,2.0,2014.0,0.09960000000000001,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,3.0,2014.0,0.0804,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,4.0,2014.0,0.07848000000000001,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,5.0,2014.0,0.09624,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,6.0,2014.0,0.12000000000000001,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,7.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,8.0,2014.0,0.264,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,9.0,2014.0,0.24384,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,10.0,2014.0,0.30552,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,11.0,2014.0,0.44112,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,12.0,2014.0,0.47712,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,181,Cabbage,67,COP,14.0,Wholesale,5.0,KG,1.0,2015.0,0.50112,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,3.0,2013.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,4.0,2013.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,5.0,2013.0,0.14112,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,6.0,2013.0,0.14328,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,7.0,2013.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,8.0,2013.0,0.13944,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,9.0,2013.0,0.14376,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,10.0,2013.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,11.0,2013.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,12.0,2013.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,1.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,2.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,3.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,4.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,5.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,6.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,7.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,8.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,9.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,10.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,11.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,12.0,2014.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,185,Salt,67,COP,14.0,Wholesale,5.0,KG,1.0,2015.0,0.14400000000000002,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,4.0,2012.0,264.48,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,5.0,2012.0,302.08008,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,6.0,2012.0,282.24,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,7.0,2012.0,284.64,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,8.0,2012.0,289.152,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,9.0,2012.0,302.88,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,10.0,2012.0,306.048,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,11.0,2012.0,276.96,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,12.0,2012.0,243.84,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,1.0,2013.0,228.48000000000002,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,3.0,2013.0,224.64000000000001,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,4.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,5.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,6.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,7.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,8.0,2013.0,218.29728,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,9.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,10.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,11.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,12.0,2013.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,1.0,2014.0,230.55360000000002,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,2.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,3.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,4.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,5.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,6.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,7.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,8.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,9.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,10.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,11.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,12.0,2014.0,230.4,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,1.0,2015.0,268.8,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,2.0,2015.0,363.84000000000003,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,3.0,2015.0,345.6,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,4.0,2015.0,330.24,http://www.fedearroz.com.co/new/precios.php
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,5.0,2015.0,297.6,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,6.0,2015.0,275.52,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,7.0,2015.0,275.52,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,8.0,2015.0,272.64,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,9.0,2015.0,280.32,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,10.0,2015.0,289.92,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,11.0,2015.0,291.84000000000003,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,12.0,2015.0,312.31992,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,1.0,2016.0,340.32,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,2.0,2016.0,390.72,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,3.0,2016.0,330.24,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,4.0,2016.0,309.6,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,5.0,2016.0,268.8,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,6.0,2016.0,268.8,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,7.0,2016.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,8.0,2016.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,9.0,2016.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,10.0,2016.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,11.0,2016.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,12.0,2016.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,1.0,2017.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,2.0,2017.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,3.0,2017.0,276.48,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,4.0,2017.0,249.6,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,5.0,2017.0,249.6,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,203,Rice (paddy),67,COP,14.0,Wholesale,18.0,MT,6.0,2017.0,239.04,http://www.fedearroz.com.co/
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,1.0,2008.0,0.81048,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,2.0,2008.0,0.80688,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,3.0,2008.0,0.80016,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,4.0,2008.0,0.7956,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,5.0,2008.0,0.8085600000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,6.0,2008.0,0.81432,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,7.0,2008.0,0.80544,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,8.0,2008.0,0.80352,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,9.0,2008.0,0.8116800000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,10.0,2008.0,0.8364,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,11.0,2008.0,0.87624,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,12.0,2008.0,0.8769600000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,1.0,2009.0,0.84504,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,2.0,2009.0,0.8383200000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,3.0,2009.0,0.85104,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,4.0,2009.0,0.85344,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,5.0,2009.0,0.84456,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,6.0,2009.0,0.858,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,7.0,2009.0,0.85056,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,8.0,2009.0,0.85824,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,9.0,2009.0,0.84072,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,10.0,2009.0,0.8064,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,11.0,2009.0,0.82248,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,12.0,2009.0,0.80496,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,1.0,2010.0,0.80232,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,2.0,2010.0,0.79344,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,3.0,2010.0,0.7944,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,4.0,2010.0,0.78672,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,208,Chickpeas (imported),67,COP,14.0,Wholesale,5.0,KG,5.0,2010.0,0.79704,AGRONET
